Czas[s],X[g],Y[g],Z[g]
1.6909,0.0000,-3.0000,0.0000
1.6909,0.0000,-1.0000,1.0000
1.6909,-1.0000,-1.0000,1.0000
1.6909,-1.0000,-3.0000,0.0000
1.6964,-1.0000,-3.0000,1.0000
1.6964,-1.0000,-3.0000,1.0000
1.7034,-1.0000,-3.0000,0.0000
1.7034,-1.0000,-3.0000,0.0000
1.7034,-1.0000,-3.0000,1.0000
1.7034,2.0020,-1.7340,8.4850
1.7137,-1.0000,-3.0000,1.0000
1.7137,-1.0000,-3.0000,1.0000
1.7137,0.0000,-3.0000,0.0000
1.7137,-1.0000,-1.0000,0.0000
1.7227,1.0850,-0.2750,9.3940
1.7232,0.0000,-3.0000,1.0000
1.7232,0.0000,-1.0000,1.0000
1.7232,0.0000,-3.0000,0.0000
1.7232,0.0000,-1.0000,1.0000
1.7232,-1.0000,-1.0000,1.0000
1.7232,-1.0000,-3.0000,1.0000
1.7232,0.0000,-1.0000,1.0000
1.7232,-1.0000,-3.0000,0.0000
1.7357,-1.0000,-3.0000,1.0000
1.7357,-1.0000,-3.0000,0.0000
1.7357,-1.0000,-3.0000,1.0000
1.7357,-1.0000,-1.0000,1.0000
1.7385,-1.0000,-1.0000,1.0000
1.7385,0.0000,-1.0000,1.0000
1.7429,2.2090,-0.9840,9.6170
1.7530,-1.0000,-3.0000,0.0000
1.7530,0.0000,-3.0000,0.0000
1.7538,-1.0000,-3.0000,1.0000
1.7538,0.0000,-3.0000,1.0000
1.7538,-1.0000,-3.0000,0.0000
1.7614,-1.0000,-3.0000,1.0000
1.7619,-1.0000,-3.0000,1.0000
1.7619,-1.0000,-1.0000,0.0000
1.7619,-1.0000,-3.0000,1.0000
1.7668,1.5940,-1.4030,8.8830
1.7712,-1.0000,-3.0000,1.0000
1.7802,-1.0000,-3.0000,1.0000
1.7802,-1.0000,-3.0000,0.0000
1.7802,-1.0000,-3.0000,1.0000
1.7802,-1.0000,-3.0000,1.0000
1.7802,0.0000,-3.0000,1.0000
1.7802,-1.0000,-1.0000,0.0000
1.7836,2.1720,-0.9800,8.6830
1.7836,0.0000,-3.0000,1.0000
1.7836,0.0000,-3.0000,1.0000
1.7841,-3.0000,-3.0000,0.0000
1.7945,-1.0000,-1.0000,0.0000
1.7945,-1.0000,-3.0000,1.0000
1.7945,-1.0000,-3.0000,1.0000
1.7945,-1.0000,-3.0000,0.0000
1.7945,-1.0000,-1.0000,1.0000
1.7945,-1.0000,-3.0000,1.0000
1.7945,-1.0000,-3.0000,3.0000
1.7945,-1.0000,-3.0000,1.0000
1.7972,-1.0000,-3.0000,1.0000
1.8038,2.1180,-1.0340,8.8030
1.8089,-1.0000,-3.0000,0.0000
1.8089,-1.0000,-3.0000,1.0000
1.8089,-1.0000,-3.0000,0.0000
1.8089,0.0000,-1.0000,0.0000
1.8089,-1.0000,-3.0000,0.0000
1.8089,0.0000,-3.0000,1.0000
1.8089,0.0000,-3.0000,1.0000
1.8221,0.0000,-3.0000,1.0000
1.8221,-1.0000,-3.0000,0.0000
1.8288,2.1150,-0.5730,8.7820
1.8288,-1.0000,-1.0000,1.0000
1.8288,-1.0000,-3.0000,1.0000
1.8366,-1.0000,-1.0000,1.0000
1.8366,-3.0000,-3.0000,1.0000
1.8366,-1.0000,-3.0000,1.0000
1.8366,-1.0000,-3.0000,1.0000
1.8366,-1.0000,-3.0000,1.0000
1.8366,-1.0000,-3.0000,1.0000
1.8366,-1.0000,-1.0000,1.0000
1.8445,1.3650,-1.7280,9.2590
1.8466,-1.0000,-1.0000,1.0000
1.8466,-1.0000,-3.0000,1.0000
1.8466,0.0000,-1.0000,1.0000
1.8466,-1.0000,-1.0000,1.0000
1.8597,0.0000,-1.0000,1.0000
1.8597,-1.0000,-1.0000,1.0000
1.8597,-1.0000,-1.0000,1.0000
1.8608,-1.0000,-1.0000,1.0000
1.8608,-1.0000,-1.0000,1.0000
1.8608,-1.0000,-1.0000,1.0000
1.8625,-1.0000,-1.0000,1.0000
1.8651,1.2390,-0.9520,8.5150
1.8656,0.0000,-1.0000,1.0000
1.8694,-1.0000,-1.0000,1.0000
1.8825,-1.0000,-1.0000,1.0000
1.8825,0.0000,-1.0000,1.0000
1.8825,-1.0000,-1.0000,1.0000
1.8825,0.0000,-1.0000,1.0000
1.8825,-1.0000,-1.0000,1.0000
1.8825,0.0000,-1.0000,1.0000
1.8825,-1.0000,-1.0000,1.0000
1.8857,1.4590,-1.6970,8.3510
1.8900,0.0000,-1.0000,1.0000
1.8905,-1.0000,-1.0000,1.0000
1.9001,0.0000,-3.0000,1.0000
1.9001,0.0000,-1.0000,1.0000
1.9001,-1.0000,-1.0000,1.0000
1.9001,-1.0000,-1.0000,1.0000
1.9001,-1.0000,-1.0000,0.0000
1.9001,-1.0000,-3.0000,1.0000
1.9037,-1.0000,-1.0000,1.0000
1.9037,0.0000,-3.0000,1.0000
1.9037,-1.0000,-3.0000,1.0000
1.9073,2.1620,-2.0520,9.4840
1.9108,-1.0000,-1.0000,1.0000
1.9108,-1.0000,-1.0000,1.0000
1.9114,0.0000,-3.0000,1.0000
1.9114,0.0000,-1.0000,1.0000
1.9166,0.0000,-1.0000,1.0000
1.9166,-1.0000,-3.0000,0.0000
1.9166,-1.0000,-1.0000,1.0000
1.9263,2.3310,-0.7190,9.3080
1.9281,-1.0000,-1.0000,0.0000
1.9425,-1.0000,-3.0000,1.0000
1.9425,-1.0000,-1.0000,0.0000
1.9425,-1.0000,-1.0000,1.0000
1.9425,-1.0000,-3.0000,1.0000
1.9425,-1.0000,-3.0000,1.0000
1.9425,0.0000,-3.0000,1.0000
1.9435,-1.0000,-3.0000,1.0000
1.9435,-1.0000,-1.0000,1.0000
1.9468,2.6500,-1.7200,9.2770
1.9533,-1.0000,-1.0000,1.0000
1.9533,-1.0000,-3.0000,0.0000
1.9533,-1.0000,-3.0000,1.0000
1.9533,-1.0000,-3.0000,0.0000
1.9533,-1.0000,-3.0000,1.0000
1.9596,-1.0000,-3.0000,1.0000
1.9610,-1.0000,-3.0000,0.0000
1.9629,-1.0000,-3.0000,0.0000
1.9629,-1.0000,-3.0000,1.0000
1.9676,1.6060,-0.9240,8.6580
1.9689,-1.0000,-3.0000,1.0000
1.9689,-1.0000,-3.0000,1.0000
1.9689,-1.0000,-3.0000,1.0000
1.9689,-1.0000,-3.0000,0.0000
1.9689,-1.0000,-1.0000,1.0000
1.9723,-1.0000,-3.0000,0.0000
1.9837,-1.0000,-1.0000,0.0000
1.9837,-1.0000,-1.0000,0.0000
1.9837,-1.0000,-3.0000,1.0000
1.9837,-1.0000,-3.0000,1.0000
1.9881,1.3790,-1.7830,9.4620
1.9963,-1.0000,-3.0000,1.0000
1.9968,0.0000,-1.0000,1.0000
1.9968,-1.0000,-1.0000,0.0000
1.9968,-1.0000,-3.0000,1.0000
1.9968,-1.0000,-1.0000,1.0000
1.9968,-1.0000,-3.0000,0.0000
1.9968,0.0000,-3.0000,0.0000
1.9968,-1.0000,-3.0000,1.0000
2.0076,0.0000,-1.0000,1.0000
2.0076,-1.0000,-3.0000,3.0000
2.0076,0.0000,-1.0000,1.0000
2.0081,-1.0000,-1.0000,1.0000
2.0081,-1.0000,-3.0000,0.0000
2.0081,0.0000,-1.0000,0.0000
2.0081,-1.0000,-1.0000,1.0000
2.0081,-1.0000,-1.0000,1.0000
2.0086,2.7530,-1.7630,9.1980
2.0149,-1.0000,-1.0000,1.0000
2.0155,-1.0000,-1.0000,0.0000
2.0155,0.0000,-1.0000,1.0000
2.0155,0.0000,-3.0000,1.0000
2.0219,0.0000,-1.0000,1.0000
2.0219,0.0000,-1.0000,1.0000
2.0219,-1.0000,-3.0000,1.0000
2.0219,-3.0000,-1.0000,1.0000
2.0294,2.6460,-2.0880,9.0170
2.0316,-1.0000,-1.0000,1.0000
2.0316,-1.0000,-1.0000,1.0000
2.0430,-1.0000,-1.0000,1.0000
2.0430,-1.0000,-1.0000,1.0000
2.0430,0.0000,-3.0000,0.0000
2.0430,0.0000,-3.0000,1.0000
2.0430,-1.0000,-3.0000,3.0000
2.0430,0.0000,-3.0000,1.0000
2.0430,0.0000,-1.0000,1.0000
2.0495,1.5690,-1.8170,9.1830
2.0590,-1.0000,-1.0000,3.0000
2.0590,-1.0000,-1.0000,1.0000
2.0590,-1.0000,-3.0000,1.0000
2.0590,-1.0000,-1.0000,1.0000
2.0590,0.0000,-3.0000,0.0000
2.0590,-1.0000,-1.0000,1.0000
2.0597,-1.0000,-3.0000,1.0000
2.0597,-3.0000,-3.0000,0.0000
2.0597,-1.0000,-3.0000,1.0000
2.0597,0.0000,-3.0000,0.0000
2.0646,-1.0000,-3.0000,1.0000
2.0646,-1.0000,-3.0000,0.0000
2.0646,-1.0000,-3.0000,1.0000
2.0646,-1.0000,-3.0000,1.0000
2.0702,2.4900,-0.8730,8.8880
2.0702,-1.0000,-1.0000,1.0000
2.0702,-1.0000,-3.0000,1.0000
2.0702,-1.0000,-1.0000,0.0000
2.0702,-1.0000,-1.0000,1.0000
2.0793,-1.0000,-3.0000,1.0000
2.0816,-1.0000,-3.0000,1.0000
2.0816,-1.0000,-3.0000,1.0000
2.0928,1.8300,-1.7920,8.1200
2.0962,-1.0000,-3.0000,1.0000
2.0962,-3.0000,-1.0000,1.0000
2.0962,-1.0000,-3.0000,1.0000
2.0962,-1.0000,-3.0000,1.0000
2.0962,-1.0000,-3.0000,0.0000
2.0990,-1.0000,-3.0000,1.0000
2.0990,-1.0000,-3.0000,0.0000
2.1078,-1.0000,-1.0000,1.0000
2.1078,-1.0000,-1.0000,1.0000
2.1078,-1.0000,-3.0000,1.0000
2.1078,-1.0000,-3.0000,0.0000
2.1078,-3.0000,-3.0000,1.0000
2.1078,-1.0000,-1.0000,1.0000
2.1078,-1.0000,-3.0000,1.0000
2.1078,-1.0000,-3.0000,1.0000
2.1078,-3.0000,-1.0000,1.0000
2.1111,-3.0000,-1.0000,1.0000
2.1111,1.1860,-1.9500,9.0610
2.1206,-1.0000,-1.0000,1.0000
2.1206,-3.0000,-3.0000,1.0000
2.1223,-3.0000,-1.0000,1.0000
2.1236,-1.0000,-1.0000,1.0000
2.1289,-1.0000,-1.0000,1.0000
2.1289,-1.0000,-1.0000,3.0000
2.1317,1.9400,-1.0450,8.3180
2.1349,-1.0000,-3.0000,1.0000
2.1400,-1.0000,-1.0000,1.0000
2.1400,-1.0000,-3.0000,1.0000
2.1499,-3.0000,-1.0000,3.0000
2.1499,-1.0000,-1.0000,3.0000
2.1499,-1.0000,-3.0000,1.0000
2.1499,-1.0000,-1.0000,1.0000
2.1499,-1.0000,-3.0000,1.0000
2.1522,1.7370,-2.0500,8.8230
2.1599,-1.0000,-1.0000,1.0000
2.1599,-1.0000,-1.0000,3.0000
2.1599,-3.0000,-1.0000,3.0000
2.1599,-1.0000,-1.0000,3.0000
2.1599,-1.0000,-1.0000,1.0000
2.1606,-1.0000,-1.0000,1.0000
2.1633,-1.0000,-1.0000,1.0000
2.1725,2.4080,-1.3580,8.4220
2.1730,-1.0000,-1.0000,1.0000
2.1730,-1.0000,-1.0000,1.0000
2.1730,-1.0000,-1.0000,1.0000
2.1730,-1.0000,-1.0000,1.0000
2.1730,-1.0000,-3.0000,1.0000
2.1730,-1.0000,-1.0000,0.0000
2.1730,-1.0000,-1.0000,1.0000
2.1808,-1.0000,-1.0000,0.0000
2.1808,-3.0000,-3.0000,0.0000
2.1863,-1.0000,-3.0000,1.0000
2.1863,-1.0000,-1.0000,1.0000
2.1863,-1.0000,-1.0000,1.0000
2.1863,-1.0000,-1.0000,1.0000
2.1904,-1.0000,-3.0000,0.0000
2.1929,1.1600,-1.6140,8.5090
2.2032,-1.0000,-1.0000,1.0000
2.2032,-1.0000,-1.0000,0.0000
2.2032,0.0000,-1.0000,1.0000
2.2032,-1.0000,-3.0000,0.0000
2.2032,0.0000,-3.0000,1.0000
2.2032,-1.0000,-1.0000,1.0000
2.2032,-1.0000,-3.0000,0.0000
2.2032,-1.0000,-3.0000,0.0000
2.2032,-1.0000,-3.0000,1.0000
2.2168,1.9860,-1.3680,9.4680
2.2168,-1.0000,-3.0000,0.0000
2.2168,0.0000,-3.0000,1.0000
2.2168,-1.0000,-3.0000,1.0000
2.2168,-1.0000,-3.0000,1.0000
2.2168,-1.0000,-3.0000,1.0000
2.2173,-1.0000,-3.0000,1.0000
2.2173,-3.0000,-1.0000,1.0000
2.2173,-1.0000,-3.0000,0.0000
2.2196,-1.0000,-3.0000,0.0000
2.2196,-1.0000,-3.0000,0.0000
2.2196,-1.0000,-3.0000,0.0000
2.2240,-1.0000,-3.0000,0.0000
2.2247,-3.0000,-1.0000,0.0000
2.2267,-1.0000,-1.0000,1.0000
2.2341,1.0220,-2.1860,9.3260
2.2401,-1.0000,-1.0000,1.0000
2.2401,-1.0000,-3.0000,0.0000
2.2401,-1.0000,-3.0000,1.0000
2.2401,-1.0000,-3.0000,1.0000
2.2401,-1.0000,-3.0000,1.0000
2.2465,-1.0000,-1.0000,0.0000
2.2476,-1.0000,-3.0000,1.0000
2.2543,2.1800,-1.0440,8.5630
2.2592,-1.0000,-3.0000,0.0000
2.2596,-1.0000,-1.0000,0.0000
2.2596,-1.0000,-3.0000,1.0000
2.2596,-1.0000,-1.0000,0.0000
2.2596,-1.0000,-3.0000,1.0000
2.2596,-1.0000,-3.0000,1.0000
2.2596,-1.0000,-1.0000,1.0000
2.2596,-3.0000,-1.0000,1.0000
2.2596,-1.0000,-1.0000,1.0000
2.2689,-1.0000,-1.0000,1.0000
2.2689,0.0000,-1.0000,1.0000
2.2689,-1.0000,-1.0000,3.0000
2.2689,-1.0000,-1.0000,1.0000
2.2771,1.5580,-2.2170,8.8710
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-1.0000,1.0000
2.2795,-1.0000,-3.0000,3.0000
2.2923,-1.0000,-1.0000,1.0000
2.2923,-1.0000,-3.0000,3.0000
2.2930,-1.0000,-1.0000,1.0000
2.2930,-1.0000,-1.0000,1.0000
2.2930,-1.0000,-1.0000,3.0000
2.2930,-1.0000,-1.0000,1.0000
2.2930,-1.0000,-3.0000,3.0000
2.2930,-1.0000,-1.0000,1.0000
2.2930,-3.0000,-1.0000,1.0000
2.2954,1.7150,-2.2400,8.6640
2.3070,-1.0000,-1.0000,3.0000
2.3070,-1.0000,-1.0000,1.0000
2.3070,-1.0000,-1.0000,1.0000
2.3070,-1.0000,-1.0000,1.0000
2.3070,-3.0000,-1.0000,1.0000
2.3070,-3.0000,-1.0000,3.0000
2.3070,-1.0000,-1.0000,3.0000
2.3082,-1.0000,-1.0000,1.0000
2.3120,-1.0000,-1.0000,1.0000
2.3120,-1.0000,-1.0000,1.0000
2.3157,2.3830,-1.3420,8.1590
2.3196,-1.0000,-1.0000,1.0000
2.3196,-1.0000,-1.0000,1.0000
2.3196,-1.0000,-1.0000,1.0000
2.3196,-1.0000,-1.0000,0.0000
2.3315,-1.0000,-3.0000,1.0000
2.3315,-1.0000,-3.0000,1.0000
2.3315,-1.0000,-1.0000,1.0000
2.3315,-1.0000,-1.0000,1.0000
2.3363,-1.0000,-1.0000,1.0000
2.3372,-1.0000,-1.0000,1.0000
2.3372,-1.0000,-3.0000,1.0000
2.3372,0.8330,-1.5460,9.7400
2.3429,-1.0000,-1.0000,1.0000
2.3429,-1.0000,-1.0000,1.0000
2.3436,-1.0000,-1.0000,0.0000
2.3442,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-3.0000,0.0000
2.3480,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-1.0000,1.0000
2.3480,-1.0000,-3.0000,1.0000
2.3480,-1.0000,-3.0000,1.0000
2.3564,-1.0000,-1.0000,1.0000
2.3564,-1.0000,-1.0000,1.0000
2.3564,-1.0000,-1.0000,1.0000
2.3564,1.9120,-1.2300,9.4850
2.3580,-1.0000,-1.0000,1.0000
2.3580,-1.0000,-1.0000,0.0000
2.3580,-1.0000,-1.0000,1.0000
2.3741,-1.0000,-1.0000,0.0000
2.3741,-1.0000,-1.0000,1.0000
2.3741,-1.0000,-1.0000,1.0000
2.3741,-1.0000,-1.0000,1.0000
2.3741,-1.0000,-3.0000,1.0000
2.3741,-1.0000,-1.0000,0.0000
2.3741,-1.0000,-3.0000,0.0000
2.3741,-1.0000,-1.0000,1.0000
2.3771,1.8050,-1.1440,8.5660
2.3784,-1.0000,-1.0000,1.0000
2.3784,-1.0000,-3.0000,1.0000
2.3829,-1.0000,-3.0000,1.0000
2.3879,-1.0000,-3.0000,1.0000
2.3879,-1.0000,-1.0000,1.0000
2.3975,2.0470,-2.0420,8.7450
2.3991,-1.0000,-1.0000,1.0000
2.3991,-1.0000,-3.0000,1.0000
2.3991,-1.0000,-1.0000,1.0000
2.3991,-1.0000,-1.0000,1.0000
2.3991,-1.0000,-3.0000,1.0000
2.3991,-1.0000,-3.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-3.0000,-3.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-1.0000,-1.0000,1.0000
2.4108,-3.0000,-1.0000,1.0000
2.4114,-1.0000,-3.0000,1.0000
2.4114,-1.0000,-1.0000,1.0000
2.4178,2.1000,-1.4380,9.0030
2.4209,-1.0000,-3.0000,1.0000
2.4209,-1.0000,-1.0000,1.0000
2.4209,-1.0000,-1.0000,1.0000
2.4209,-1.0000,-3.0000,1.0000
2.4209,-1.0000,-1.0000,1.0000
2.4209,-1.0000,-3.0000,1.0000
2.4209,-1.0000,-1.0000,1.0000
2.4231,-1.0000,-3.0000,1.0000
2.4286,-1.0000,-3.0000,1.0000
2.4286,-1.0000,-3.0000,1.0000
2.4286,-1.0000,-3.0000,1.0000
2.4373,-1.0000,-1.0000,1.0000
2.4373,-1.0000,-3.0000,1.0000
2.4373,-1.0000,-3.0000,1.0000
2.4380,1.7190,-2.2470,8.5930
2.4390,-1.0000,-3.0000,1.0000
2.4510,-1.0000,-3.0000,1.0000
2.4510,-1.0000,-1.0000,1.0000
2.4510,-1.0000,-1.0000,1.0000
2.4510,-1.0000,-3.0000,1.0000
2.4516,-1.0000,-3.0000,1.0000
2.4516,-1.0000,-1.0000,1.0000
2.4587,1.8240,-0.7090,9.7830
2.4617,-1.0000,-1.0000,1.0000
2.4617,-1.0000,-1.0000,1.0000
2.4644,-1.0000,-1.0000,1.0000
2.4701,-1.0000,-1.0000,1.0000
2.4786,1.6670,-2.1150,8.6870
2.4902,-1.0000,-3.0000,1.0000
2.4974,-1.0000,-3.0000,1.0000
2.4999,1.5270,-1.4190,9.5920
2.5024,-1.0000,0.0000,1.0000
2.5024,-1.0000,-1.0000,1.0000
2.5054,-1.0000,-1.0000,1.0000
2.5204,1.3560,-0.7650,8.3920
2.5204,-1.0000,-1.0000,1.0000
2.5204,-1.0000,-1.0000,1.0000
2.5204,-1.0000,-1.0000,3.0000
2.5204,-1.0000,-1.0000,1.0000
2.5204,-1.0000,-1.0000,1.0000
2.5204,-1.0000,-3.0000,1.0000
2.5204,-1.0000,-1.0000,1.0000
2.5267,-1.0000,-1.0000,1.0000
2.5267,-1.0000,-1.0000,1.0000
2.5267,-1.0000,-1.0000,0.0000
2.5320,-1.0000,-1.0000,1.0000
2.5320,-3.0000,-1.0000,1.0000
2.5347,-1.0000,-1.0000,3.0000
2.5409,1.3290,-0.8160,9.0650
2.5418,-1.0000,-1.0000,0.0000
2.5487,-1.0000,-1.0000,1.0000
2.5487,-1.0000,-3.0000,1.0000
2.5494,-1.0000,-1.0000,1.0000
2.5494,-1.0000,-3.0000,1.0000
2.5616,0.7160,-0.8520,9.1800
2.5657,-1.0000,-1.0000,1.0000
2.5657,-1.0000,-1.0000,1.0000
2.5657,-1.0000,-3.0000,1.0000
2.5657,-1.0000,-1.0000,1.0000
2.5657,-1.0000,-1.0000,1.0000
2.5657,-1.0000,-1.0000,1.0000
2.5720,-1.0000,-1.0000,1.0000
2.5720,-1.0000,-1.0000,1.0000
2.5774,-1.0000,-3.0000,1.0000
2.5780,-1.0000,-1.0000,0.0000
2.5821,1.2360,-2.1100,9.3420
2.5841,-1.0000,-1.0000,1.0000
2.5841,-1.0000,-3.0000,1.0000
2.5841,-1.0000,-3.0000,1.0000
2.5841,-1.0000,-1.0000,1.0000
2.5841,-1.0000,-1.0000,1.0000
2.5841,-1.0000,-1.0000,1.0000
2.5914,-1.0000,-3.0000,1.0000
2.6004,-1.0000,-1.0000,1.0000
2.6004,-1.0000,-3.0000,1.0000
2.6004,-1.0000,-1.0000,0.0000
2.6004,-1.0000,-1.0000,1.0000
2.6027,-0.0620,-1.7150,8.4470
2.6106,-1.0000,-1.0000,1.0000
2.6106,-1.0000,-1.0000,1.0000
2.6106,-1.0000,-1.0000,1.0000
2.6106,-1.0000,-1.0000,1.0000
2.6106,-1.0000,-3.0000,1.0000
2.6106,-1.0000,-3.0000,1.0000
2.6223,-1.0000,-3.0000,1.0000
2.6230,-3.0000,-3.0000,1.0000
2.6230,-1.0000,-1.0000,3.0000
2.6230,-1.0000,-3.0000,1.0000
2.6230,-1.0000,-1.0000,1.0000
2.6230,-3.0000,-3.0000,1.0000
2.6230,-1.0000,-3.0000,1.0000
2.6230,-3.0000,-1.0000,1.0000
2.6230,-1.0000,-3.0000,1.0000
2.6230,0.4140,-1.5170,8.8050
2.6247,-1.0000,-3.0000,1.0000
2.6277,-1.0000,-3.0000,1.0000
2.6286,-1.0000,-1.0000,1.0000
2.6298,-1.0000,-3.0000,1.0000
2.6337,-1.0000,-3.0000,1.0000
2.6439,1.3590,-1.8710,8.6980
2.6551,-1.0000,-1.0000,1.0000
2.6551,-1.0000,-1.0000,1.0000
2.6551,-3.0000,-3.0000,1.0000
2.6551,-1.0000,-3.0000,1.0000
2.6551,-1.0000,-3.0000,1.0000
2.6610,-1.0000,-3.0000,1.0000
2.6610,-1.0000,-1.0000,1.0000
2.6636,0.4230,-1.4730,9.1530
2.6706,-1.0000,-1.0000,1.0000
2.6706,-1.0000,-1.0000,1.0000
2.6740,-1.0000,-1.0000,1.0000
2.6740,-1.0000,-1.0000,1.0000
2.6840,0.5610,-1.9130,9.3900
2.6852,-1.0000,-1.0000,1.0000
2.6852,-1.0000,-1.0000,3.0000
2.6852,-1.0000,-1.0000,1.0000
2.6852,-1.0000,-3.0000,1.0000
2.6852,-1.0000,-3.0000,1.0000
2.6852,-1.0000,-1.0000,1.0000
2.6993,-1.0000,-1.0000,1.0000
2.6993,-1.0000,-1.0000,1.0000
2.6993,-1.0000,-1.0000,1.0000
2.7042,0.3520,-1.7260,8.3300
2.7119,-1.0000,-1.0000,1.0000
2.7119,-1.0000,-1.0000,1.0000
2.7119,-1.0000,-1.0000,1.0000
2.7119,-1.0000,-3.0000,1.0000
2.7119,-1.0000,-1.0000,1.0000
2.7227,-1.0000,-1.0000,1.0000
2.7227,-1.0000,-3.0000,1.0000
2.7227,-1.0000,-1.0000,1.0000
2.7227,-1.0000,-1.0000,1.0000
2.7246,0.8430,-0.9010,9.0360
2.7296,-1.0000,-1.0000,1.0000
2.7296,-1.0000,-1.0000,1.0000
2.7296,-1.0000,-1.0000,1.0000
2.7346,-1.0000,-1.0000,1.0000
2.7346,-1.0000,-1.0000,1.0000
2.7450,0.7480,-1.3980,9.1540
2.7464,-1.0000,-1.0000,0.0000
2.7464,-1.0000,-1.0000,0.0000
2.7464,-1.0000,-1.0000,1.0000
2.7464,-1.0000,-1.0000,1.0000
2.7464,-1.0000,-1.0000,1.0000
2.7464,-1.0000,-3.0000,1.0000
2.7510,-1.0000,-3.0000,1.0000
2.7510,-1.0000,-1.0000,1.0000
2.7510,-1.0000,-1.0000,0.0000
2.7510,-1.0000,-3.0000,1.0000
2.7603,-1.0000,-3.0000,0.0000
2.7603,-1.0000,-3.0000,1.0000
2.7603,-1.0000,-3.0000,1.0000
2.7603,-1.0000,-3.0000,1.0000
2.7603,-1.0000,-1.0000,1.0000
2.7603,-1.0000,-3.0000,1.0000
2.7655,0.1470,-1.6270,8.4040
2.7733,-1.0000,-3.0000,1.0000
2.7733,-1.0000,-3.0000,1.0000
2.7733,-1.0000,-1.0000,0.0000
2.7733,-1.0000,-3.0000,0.0000
2.7733,0.0000,-3.0000,0.0000
2.7733,-1.0000,-1.0000,1.0000
2.7736,-1.0000,-1.0000,1.0000
2.7803,-1.0000,-1.0000,1.0000
2.7865,0.0380,-1.5150,8.5340
2.7880,0.0000,-3.0000,0.0000
2.7880,-1.0000,-3.0000,1.0000
2.7880,-1.0000,-3.0000,1.0000
2.7880,-1.0000,-3.0000,1.0000
2.7880,-1.0000,-1.0000,1.0000
2.7880,-1.0000,-3.0000,1.0000
2.7914,-1.0000,-1.0000,1.0000
2.8060,-1.0000,-1.0000,1.0000
2.8060,-3.0000,-1.0000,1.0000
2.8060,-1.0000,-1.0000,1.0000
2.8065,-0.7830,-1.2640,8.6600
2.8179,-1.0000,-3.0000,0.0000
2.8183,-1.0000,-3.0000,1.0000
2.8183,-1.0000,-3.0000,1.0000
2.8183,-1.0000,-1.0000,1.0000
2.8183,-1.0000,-3.0000,0.0000
2.8266,-0.4210,-1.6370,9.1490
2.8323,-1.0000,-1.0000,1.0000
2.8329,-1.0000,-1.0000,1.0000
2.8357,-1.0000,-1.0000,1.0000
2.8357,-1.0000,-3.0000,1.0000
2.8364,-1.0000,-1.0000,1.0000
2.8364,-1.0000,-1.0000,0.0000
2.8364,-1.0000,-1.0000,1.0000
2.8364,-1.0000,-3.0000,1.0000
2.8364,-1.0000,-3.0000,1.0000
2.8417,-1.0000,-1.0000,1.0000
2.8417,-1.0000,-1.0000,3.0000
2.8417,-1.0000,-1.0000,1.0000
2.8417,-1.0000,-1.0000,3.0000
2.8470,-0.6090,-1.4010,8.9270
2.8505,-1.0000,-1.0000,0.0000
2.8505,-1.0000,-3.0000,1.0000
2.8505,-1.0000,-1.0000,1.0000
2.8593,-1.0000,-1.0000,1.0000
2.8593,-1.0000,-3.0000,1.0000
2.8593,-1.0000,-1.0000,3.0000
2.8593,-1.0000,-1.0000,1.0000
2.8593,-1.0000,-1.0000,1.0000
2.8593,-1.0000,-3.0000,1.0000
2.8615,-1.0000,-1.0000,1.0000
2.8674,-1.0380,-1.6930,9.8730
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,1.0000
2.8719,-1.0000,-1.0000,3.0000
2.8719,-1.0000,-3.0000,1.0000
2.8806,-1.0000,-3.0000,1.0000
2.8806,-1.0000,-3.0000,1.0000
2.8806,0.0000,-3.0000,1.0000
2.8806,-1.0000,-3.0000,1.0000
2.8806,-1.0000,-1.0000,1.0000
2.8879,0.1320,-0.0980,8.3890
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.8934,-1.0000,-3.0000,1.0000
2.9048,-1.0000,-3.0000,1.0000
2.9048,-1.0000,-1.0000,1.0000
2.9099,-1.0300,-0.8110,9.2020
