Czas[s],X[g],Y[g],Z[g]
17.5404,-1.0000,-1.0000,0.0000
17.5404,-3.0000,-1.0000,0.0000
17.5404,-1.0000,-1.0000,0.0000
17.5537,-1.0000,-1.0000,0.0000
17.5542,-1.0000,-1.0000,0.0000
17.5542,-1.0000,-1.0000,0.0000
17.5542,-3.0000,-1.0000,0.0000
17.5542,-1.0000,0.0000,0.0000
17.5542,-1.0000,-1.0000,0.0000
17.5542,-1.0000,-1.0000,0.0000
17.5547,-1.0000,-1.0000,0.0000
17.5547,-1.0000,-1.0000,-1.0000
17.5547,-1.0000,-1.0000,0.0000
17.5587,-1.0000,-1.0000,0.0000
17.5587,-1.0000,-1.0000,0.0000
17.5587,-3.0000,-1.0000,-1.0000
17.5587,-3.0000,-1.0000,0.0000
17.5587,-1.0000,-1.0000,0.0000
17.5587,-1.0000,-1.0000,0.0000
17.5669,-1.0000,-1.0000,0.0000
17.5669,-1.0000,-1.0000,0.0000
17.5669,-1.0000,-1.0000,-1.0000
17.5669,-1.0000,-1.0000,0.0000
17.5674,-1.0000,-1.0000,-1.0000
17.5674,-1.0000,-1.0000,-1.0000
17.5756,-1.0000,0.0000,0.0000
17.5756,-1.0000,-1.0000,0.0000
17.5756,-1.0000,-1.0000,0.0000
17.5756,-1.0000,-1.0000,0.0000
17.5756,-1.0000,-1.0000,0.0000
17.5756,-3.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-1.0000,-1.0000,-1.0000
17.5924,-1.0000,-1.0000,0.0000
17.5924,-3.0000,-1.0000,0.0000
17.5990,-1.0000,-1.0000,0.0000
17.5995,-1.0000,-1.0000,0.0000
17.6001,-1.0000,-1.0000,0.0000
17.6006,-1.0000,-1.0000,0.0000
17.6006,-1.0000,-1.0000,0.0000
17.6006,-1.0000,0.0000,0.0000
17.6017,-1.0000,-1.0000,0.0000
17.6072,-1.0000,-1.0000,0.0000
17.6072,-1.0000,-1.0000,-1.0000
17.6072,-1.0000,-1.0000,0.0000
17.6077,-1.0000,-1.0000,0.0000
17.6087,-1.0000,-1.0000,0.0000
17.6189,-1.0000,-1.0000,0.0000
17.6189,-1.0000,-1.0000,0.0000
17.6211,-3.0000,-1.0000,0.0000
17.6211,-1.0000,-1.0000,0.0000
17.6211,-1.0000,-1.0000,0.0000
17.6211,-1.0000,-1.0000,-1.0000
17.6216,-1.0000,-1.0000,0.0000
17.6216,-1.0000,-1.0000,0.0000
17.6270,-1.0000,-1.0000,0.0000
17.6270,-1.0000,-1.0000,0.0000
17.6276,-3.0000,-1.0000,0.0000
17.6276,-1.0000,-1.0000,0.0000
17.6399,-3.0000,-1.0000,0.0000
17.6399,-1.0000,-1.0000,0.0000
17.6399,-1.0000,-1.0000,0.0000
17.6399,-1.0000,-1.0000,0.0000
17.6399,-1.0000,-1.0000,0.0000
17.6399,-1.0000,-1.0000,0.0000
17.6399,-1.0000,0.0000,-1.0000
17.6399,-3.0000,-1.0000,0.0000
17.6507,-1.0000,-1.0000,0.0000
17.6507,-1.0000,-1.0000,0.0000
17.6507,-1.0000,-1.0000,0.0000
17.6507,-1.0000,-1.0000,0.0000
17.6512,-1.0000,-1.0000,0.0000
17.6512,-1.0000,-1.0000,0.0000
17.6606,-1.0000,-1.0000,0.0000
17.6606,-1.0000,-1.0000,0.0000
17.6606,-1.0000,-1.0000,0.0000
17.6619,-1.0000,-1.0000,0.0000
17.6619,-1.0000,0.0000,-1.0000
17.6619,-1.0000,0.0000,0.0000
17.6629,-1.0000,-1.0000,0.0000
17.6629,-1.0000,-1.0000,0.0000
17.6629,-1.0000,-1.0000,0.0000
17.6629,-1.0000,-1.0000,0.0000
17.6635,-1.0000,-1.0000,0.0000
17.6640,-1.0000,-1.0000,0.0000
17.6640,-1.0000,-1.0000,0.0000
17.6696,-1.0000,-1.0000,0.0000
17.6696,-3.0000,-1.0000,0.0000
17.6701,-1.0000,-1.0000,0.0000
17.6715,-1.0000,-1.0000,0.0000
17.6715,-1.0000,0.0000,0.0000
17.6715,-1.0000,-1.0000,0.0000
17.6807,-1.0000,-1.0000,0.0000
17.6807,-1.0000,-1.0000,0.0000
17.6830,-1.0000,-1.0000,0.0000
17.6830,-1.0000,-1.0000,0.0000
17.6830,-1.0000,-1.0000,0.0000
17.6949,-1.0000,0.0000,0.0000
17.6949,-3.0000,-1.0000,0.0000
17.6949,-1.0000,-1.0000,0.0000
17.6949,-3.0000,-1.0000,0.0000
17.6949,-1.0000,0.0000,0.0000
17.6949,-3.0000,-1.0000,1.0000
17.6949,-1.0000,-1.0000,0.0000
17.6949,-1.0000,-1.0000,0.0000
17.6949,-1.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7043,-3.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7043,-3.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7043,-1.0000,-1.0000,0.0000
17.7089,-3.0000,0.0000,0.0000
17.7089,-1.0000,-1.0000,0.0000
17.7089,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,0.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,0.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7197,-1.0000,-1.0000,0.0000
17.7291,-3.0000,-1.0000,0.0000
17.7302,-1.0000,-1.0000,0.0000
17.7307,-1.0000,-1.0000,0.0000
17.7307,-1.0000,-1.0000,0.0000
17.7313,-1.0000,-1.0000,0.0000
17.7341,-1.0000,-1.0000,0.0000
17.7498,-1.0000,0.0000,0.0000
17.7498,-1.0000,-1.0000,0.0000
17.7543,-1.0000,-1.0000,0.0000
17.7543,-1.0000,-1.0000,0.0000
17.7543,-3.0000,-1.0000,0.0000
17.7543,-3.0000,-1.0000,0.0000
17.7543,-1.0000,-1.0000,0.0000
17.7543,-1.0000,-1.0000,0.0000
17.7590,-1.0000,-1.0000,0.0000
17.7590,-1.0000,-1.0000,0.0000
17.7597,-1.0000,-1.0000,0.0000
17.7597,-1.0000,-1.0000,0.0000
17.7602,-1.0000,-1.0000,0.0000
17.7607,-1.0000,-1.0000,0.0000
17.7607,-1.0000,-1.0000,0.0000
17.7607,-3.0000,-1.0000,0.0000
17.7607,-1.0000,-1.0000,0.0000
17.7607,-3.0000,-1.0000,0.0000
17.7607,-1.0000,-1.0000,0.0000
17.7709,-3.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,-1.0000
17.7709,-1.0000,-1.0000,-1.0000
17.7709,-1.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,0.0000
17.7709,-1.0000,-1.0000,0.0000
17.7730,-1.0000,-1.0000,0.0000
17.7754,-1.0000,0.0000,0.0000
17.7787,-3.0000,-1.0000,0.0000
17.7787,-1.0000,-1.0000,0.0000
17.7839,-1.0000,-1.0000,0.0000
17.7968,-1.0000,-1.0000,0.0000
17.7977,-1.0000,-1.0000,-1.0000
17.7977,-1.0000,-1.0000,0.0000
17.7987,-1.0000,-1.0000,0.0000
17.7987,-1.0000,-1.0000,0.0000
17.7987,-1.0000,-1.0000,0.0000
17.7987,-1.0000,-1.0000,0.0000
17.8020,-1.0000,-1.0000,0.0000
17.8026,-1.0000,-1.0000,0.0000
17.8026,-1.0000,-1.0000,0.0000
17.8026,-1.0000,-1.0000,0.0000
17.8026,-1.0000,0.0000,0.0000
17.8118,-1.0000,-1.0000,0.0000
17.8118,-1.0000,-1.0000,-1.0000
17.8118,-1.0000,-1.0000,0.0000
17.8118,-1.0000,-1.0000,0.0000
17.8118,-1.0000,-1.0000,0.0000
17.8118,-1.0000,0.0000,0.0000
17.8118,-1.0000,-1.0000,0.0000
17.8118,-1.0000,-1.0000,0.0000
17.8237,-1.0000,-1.0000,0.0000
17.8237,-3.0000,-1.0000,0.0000
17.8237,-1.0000,-1.0000,0.0000
17.8237,-3.0000,-1.0000,0.0000
17.8237,-1.0000,0.0000,0.0000
17.8237,-1.0000,-1.0000,0.0000
17.8237,-1.0000,-1.0000,0.0000
17.8316,-1.0000,0.0000,0.0000
17.8316,-1.0000,-1.0000,0.0000
17.8316,-1.0000,-1.0000,-1.0000
17.8316,-1.0000,-1.0000,0.0000
17.8404,-1.0000,-1.0000,0.0000
17.8404,-1.0000,-1.0000,0.0000
17.8481,-1.0000,-1.0000,0.0000
17.8481,-3.0000,-1.0000,0.0000
17.8493,-1.0000,-1.0000,0.0000
17.8493,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,0.0000,0.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,-1.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,-1.0000
17.8603,-1.0000,-1.0000,0.0000
17.8603,-1.0000,-1.0000,-1.0000
17.8734,-1.0000,-1.0000,-1.0000
17.8734,-1.0000,-1.0000,0.0000
17.8734,-1.0000,-1.0000,0.0000
17.8734,-1.0000,-1.0000,0.0000
17.8734,-1.0000,-1.0000,0.0000
17.8734,-1.0000,0.0000,0.0000
17.8734,-1.0000,0.0000,0.0000
17.8734,-1.0000,0.0000,0.0000
17.8734,-1.0000,-1.0000,0.0000
17.8809,-1.0000,-1.0000,0.0000
17.8809,-1.0000,-1.0000,0.0000
17.8820,-1.0000,-1.0000,0.0000
17.8820,-1.0000,-1.0000,0.0000
17.8820,-1.0000,-1.0000,0.0000
17.8890,-1.0000,-1.0000,0.0000
17.9057,-1.0000,-1.0000,0.0000
17.9057,-1.0000,-1.0000,0.0000
17.9160,-1.0000,-1.0000,0.0000
17.9197,-1.0000,-1.0000,0.0000
17.9197,-1.0000,-1.0000,0.0000
17.9197,-3.0000,-1.0000,1.0000
17.9343,-1.0000,-1.0000,0.0000
17.9343,-1.0000,-1.0000,0.0000
17.9343,-1.0000,-1.0000,0.0000
17.9381,-1.0000,-1.0000,0.0000
17.9381,-1.0000,-1.0000,0.0000
17.9381,-1.0000,-1.0000,0.0000
17.9381,-1.0000,-1.0000,-1.0000
17.9403,-1.0000,-1.0000,0.0000
17.9506,-1.0000,-1.0000,0.0000
17.9506,-1.0000,-1.0000,-1.0000
17.9506,-1.0000,-1.0000,0.0000
17.9506,-1.0000,-1.0000,0.0000
17.9506,-1.0000,0.0000,-1.0000
17.9506,-1.0000,-3.0000,1.0000
17.9612,-3.0000,-1.0000,0.0000
17.9612,-1.0000,-1.0000,0.0000
17.9612,-1.0000,-1.0000,0.0000
17.9617,-1.0000,-1.0000,0.0000
17.9617,-1.0000,-1.0000,-1.0000
17.9617,-1.0000,0.0000,0.0000
17.9617,-3.0000,-1.0000,0.0000
17.9617,-1.0000,-1.0000,0.0000
17.9617,-1.0000,-1.0000,0.0000
17.9617,-1.0000,-1.0000,-1.0000
17.9628,-1.0000,-1.0000,0.0000
17.9737,-3.0000,-1.0000,0.0000
17.9747,-1.0000,-1.0000,0.0000
17.9747,-1.0000,-1.0000,0.0000
17.9747,-1.0000,-1.0000,0.0000
17.9747,-1.0000,-1.0000,1.0000
17.9747,-1.0000,-1.0000,0.0000
17.9753,-1.0000,-1.0000,0.0000
17.9753,-1.0000,-1.0000,0.0000
17.9756,-3.0000,-1.0000,0.0000
17.9756,-3.0000,-1.0000,0.0000
17.9767,-3.0000,-1.0000,0.0000
17.9817,-3.0000,-1.0000,0.0000
17.9869,-1.0000,-1.0000,0.0000
17.9869,-1.0000,-1.0000,0.0000
17.9869,-1.0000,-1.0000,0.0000
17.9875,-1.0000,-1.0000,0.0000
17.9886,-3.0000,-1.0000,0.0000
17.9925,-3.0000,-1.0000,0.0000
17.9941,-1.0000,-1.0000,0.0000
18.0028,-1.0000,-1.0000,0.0000
18.0028,-1.0000,-1.0000,0.0000
18.0028,-1.0000,-1.0000,0.0000
18.0028,-1.0000,-1.0000,0.0000
18.0028,-1.0000,-1.0000,0.0000
18.0039,-1.0000,0.0000,0.0000
18.0039,-1.0000,-3.0000,0.0000
18.0039,-1.0000,-1.0000,0.0000
18.0039,-1.0000,-1.0000,0.0000
18.0076,-1.0000,-1.0000,0.0000
18.0084,-1.0000,-1.0000,0.0000
18.0084,-1.0000,-1.0000,0.0000
18.0148,-1.0000,0.0000,0.0000
18.0276,-1.0000,-1.0000,0.0000
18.0276,-1.0000,-1.0000,0.0000
18.0276,-1.0000,-1.0000,0.0000
18.0281,-3.0000,-1.0000,-1.0000
18.0368,-1.0000,-1.0000,0.0000
18.0368,-1.0000,-1.0000,0.0000
18.0373,-1.0000,-1.0000,0.0000
18.0379,-3.0000,-1.0000,0.0000
18.0400,-1.0000,-1.0000,0.0000
18.0412,-1.0000,-1.0000,0.0000
18.0412,-1.0000,-1.0000,0.0000
18.0424,-1.0000,0.0000,0.0000
18.0446,-1.0000,-1.0000,0.0000
18.0446,-1.0000,-1.0000,0.0000
18.0446,-1.0000,-1.0000,0.0000
18.0446,-1.0000,-1.0000,0.0000
18.0540,-1.0000,-1.0000,0.0000
18.0540,-1.0000,-1.0000,0.0000
18.0540,-1.0000,-1.0000,0.0000
18.0612,-1.0000,-1.0000,0.0000
18.0618,-1.0000,-1.0000,1.0000
18.0618,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,0.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0653,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,-1.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0743,-1.0000,-1.0000,0.0000
18.0795,-1.0000,-1.0000,0.0000
18.0795,-1.0000,-1.0000,0.0000
18.0795,-1.0000,-1.0000,0.0000
18.0829,-3.0000,-1.0000,0.0000
18.0829,-1.0000,-1.0000,0.0000
18.0829,-1.0000,-1.0000,0.0000
18.0835,-1.0000,-1.0000,0.0000
18.0887,-1.0000,-1.0000,0.0000
18.0980,-1.0000,-1.0000,0.0000
18.0994,-3.0000,-1.0000,0.0000
18.1078,-1.0000,-1.0000,0.0000
18.1086,-1.0000,-1.0000,0.0000
18.1109,-1.0000,-1.0000,0.0000
18.1109,-1.0000,-1.0000,0.0000
18.1125,-3.0000,-1.0000,0.0000
18.1125,-3.0000,-1.0000,-1.0000
18.1152,-1.0000,-1.0000,0.0000
18.1157,-1.0000,-1.0000,0.0000
18.1157,-3.0000,-1.0000,0.0000
18.1157,-1.0000,-1.0000,0.0000
18.1197,-1.0000,-1.0000,0.0000
18.1197,-1.0000,-1.0000,0.0000
18.1197,-1.0000,-1.0000,0.0000
18.1225,-1.0000,-1.0000,0.0000
18.1231,-1.0000,-1.0000,0.0000
18.1231,-1.0000,-1.0000,0.0000
18.1231,-1.0000,-3.0000,0.0000
18.1231,-3.0000,-1.0000,0.0000
18.1231,-1.0000,-1.0000,0.0000
18.1259,-1.0000,-1.0000,0.0000
18.1259,-3.0000,-1.0000,0.0000
18.1259,-1.0000,-1.0000,0.0000
18.1259,-1.0000,-1.0000,0.0000
18.1298,-1.0000,0.0000,0.0000
18.1298,-1.0000,-1.0000,0.0000
18.1298,-1.0000,-1.0000,0.0000
18.1309,-1.0000,-1.0000,0.0000
18.1309,-1.0000,-1.0000,0.0000
18.1399,-1.0000,-1.0000,0.0000
18.1399,-1.0000,-1.0000,0.0000
18.1399,-1.0000,-1.0000,0.0000
18.1399,-1.0000,-3.0000,0.0000
18.1399,-1.0000,-1.0000,0.0000
18.1399,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1537,-1.0000,-1.0000,0.0000
18.1654,-1.0000,-1.0000,0.0000
18.1654,-1.0000,-1.0000,0.0000
18.1659,-3.0000,-1.0000,0.0000
18.1664,-1.0000,-1.0000,0.0000
18.1664,-1.0000,-1.0000,0.0000
18.1664,-1.0000,-1.0000,0.0000
18.1680,-1.0000,-1.0000,0.0000
18.1685,-3.0000,-1.0000,0.0000
18.1685,-1.0000,-1.0000,0.0000
18.1806,-3.0000,-1.0000,0.0000
18.1806,-3.0000,-1.0000,0.0000
18.1828,-1.0000,-1.0000,0.0000
18.1828,-1.0000,-1.0000,-1.0000
18.1828,-1.0000,-1.0000,0.0000
18.1828,-1.0000,0.0000,0.0000
18.1833,-3.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1833,-1.0000,-1.0000,0.0000
18.1877,-1.0000,0.0000,-1.0000
18.1877,-1.0000,-1.0000,0.0000
18.1877,-1.0000,-1.0000,0.0000
18.1877,-1.0000,-1.0000,0.0000
18.1942,-1.0000,-1.0000,0.0000
18.1942,-1.0000,-1.0000,0.0000
18.1942,-1.0000,-1.0000,0.0000
18.2061,-1.0000,-1.0000,0.0000
18.2061,-1.0000,-1.0000,-1.0000
18.2061,-3.0000,-1.0000,0.0000
18.2061,-1.0000,-1.0000,-1.0000
18.2061,-1.0000,-1.0000,0.0000
18.2067,-1.0000,-1.0000,1.0000
18.2067,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,1.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2166,-1.0000,-1.0000,0.0000
18.2248,-1.0000,-1.0000,0.0000
18.2325,-1.0000,-1.0000,0.0000
18.2325,-1.0000,-1.0000,0.0000
18.2325,-1.0000,-1.0000,0.0000
18.2331,-1.0000,0.0000,0.0000
18.2331,-1.0000,-1.0000,0.0000
18.2336,-3.0000,-1.0000,-1.0000
18.2336,-1.0000,-1.0000,0.0000
18.2336,-1.0000,-1.0000,-1.0000
18.2440,-1.0000,-1.0000,-1.0000
18.2440,-1.0000,-1.0000,0.0000
18.2440,-1.0000,-1.0000,1.0000
18.2440,-1.0000,0.0000,0.0000
18.2470,-3.0000,-1.0000,0.0000
18.2566,-1.0000,-1.0000,0.0000
18.2566,-1.0000,-1.0000,0.0000
18.2566,-3.0000,-1.0000,0.0000
18.2566,-1.0000,-1.0000,0.0000
18.2566,-1.0000,0.0000,0.0000
18.2566,-1.0000,-1.0000,0.0000
18.2566,-1.0000,0.0000,0.0000
18.2566,-1.0000,-1.0000,0.0000
18.2566,-1.0000,-1.0000,-1.0000
18.2644,-1.0000,-1.0000,0.0000
18.2644,-3.0000,-1.0000,0.0000
18.2644,-1.0000,-1.0000,0.0000
18.2644,-1.0000,-1.0000,0.0000
18.2644,-1.0000,-1.0000,0.0000
18.2644,-1.0000,-1.0000,0.0000
18.2660,-1.0000,-1.0000,0.0000
18.2787,-1.0000,-1.0000,0.0000
18.2862,-1.0000,-1.0000,0.0000
18.2868,-3.0000,-1.0000,0.0000
18.2868,-1.0000,-1.0000,0.0000
18.2868,-1.0000,0.0000,0.0000
18.2868,-1.0000,0.0000,0.0000
18.2868,-1.0000,-1.0000,0.0000
18.2868,-1.0000,-1.0000,0.0000
18.2868,-3.0000,-1.0000,0.0000
18.2925,-1.0000,-1.0000,0.0000
18.2925,-1.0000,0.0000,0.0000
18.2925,-1.0000,-1.0000,0.0000
18.3004,-1.0000,-1.0000,0.0000
18.3004,-1.0000,-1.0000,0.0000
18.3090,-1.0000,-1.0000,0.0000
18.3090,-1.0000,-1.0000,0.0000
18.3090,-1.0000,-1.0000,0.0000
18.3090,-1.0000,-1.0000,0.0000
18.3090,-1.0000,-1.0000,-1.0000
18.3199,-1.0000,-1.0000,0.0000
18.3199,-1.0000,-1.0000,0.0000
18.3199,-1.0000,-1.0000,-1.0000
18.3199,-1.0000,-1.0000,0.0000
18.3199,-1.0000,-1.0000,0.0000
18.3199,-1.0000,-1.0000,0.0000
18.3199,-1.0000,-1.0000,-1.0000
18.3240,-1.0000,0.0000,0.0000
18.3240,-1.0000,-1.0000,0.0000
18.3344,-1.0000,-1.0000,0.0000
18.3344,-1.0000,-1.0000,0.0000
18.3344,-1.0000,-1.0000,0.0000
18.3372,-1.0000,-1.0000,-1.0000
18.3372,-1.0000,-3.0000,0.0000
18.3372,-3.0000,-1.0000,0.0000
18.3372,-1.0000,-1.0000,-1.0000
18.3377,-1.0000,-1.0000,0.0000
18.3377,-1.0000,-1.0000,0.0000
18.3382,-1.0000,-1.0000,0.0000
18.3382,-1.0000,-1.0000,0.0000
18.3468,-1.0000,-1.0000,0.0000
18.3468,-1.0000,-1.0000,0.0000
18.3468,-1.0000,-1.0000,-1.0000
18.3468,-1.0000,-1.0000,0.0000
18.3519,-1.0000,-1.0000,-1.0000
18.3635,-1.0000,-1.0000,-1.0000
18.3635,-1.0000,0.0000,0.0000
18.3635,-1.0000,-1.0000,0.0000
18.3635,-3.0000,0.0000,0.0000
18.3635,-1.0000,-1.0000,0.0000
18.3635,-1.0000,-1.0000,0.0000
18.3635,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3690,-1.0000,-1.0000,0.0000
18.3799,-1.0000,-1.0000,0.0000
18.3799,-3.0000,-1.0000,-1.0000
18.3799,-1.0000,-1.0000,0.0000
18.3799,-1.0000,-1.0000,0.0000
18.3799,-1.0000,-1.0000,0.0000
18.3887,-1.0000,-1.0000,-1.0000
18.3887,-1.0000,-1.0000,0.0000
18.3887,-1.0000,0.0000,0.0000
18.3887,-1.0000,-1.0000,0.0000
18.3936,-1.0000,-1.0000,0.0000
18.3936,-1.0000,-1.0000,0.0000
18.3936,-1.0000,-1.0000,0.0000
18.3936,-3.0000,0.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4143,-1.0000,0.0000,0.0000
18.4143,-1.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4220,-3.0000,-1.0000,0.0000
18.4220,-3.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4220,-1.0000,-1.0000,0.0000
18.4280,-1.0000,-1.0000,0.0000
18.4301,-1.0000,-1.0000,0.0000
18.4301,-1.0000,0.0000,0.0000
18.4301,-1.0000,-1.0000,0.0000
18.4345,-1.0000,-1.0000,0.0000
18.4396,-1.0000,-1.0000,0.0000
18.4396,-1.0000,-1.0000,-1.0000
18.4396,-3.0000,-1.0000,0.0000
18.4396,-1.0000,-1.0000,0.0000
18.4396,-1.0000,-1.0000,0.0000
18.4396,-1.0000,-1.0000,1.0000
18.4396,-1.0000,-1.0000,0.0000
18.4467,-1.0000,-1.0000,0.0000
18.4467,-1.0000,-1.0000,0.0000
18.4467,-1.0000,-1.0000,0.0000
18.4467,-1.0000,-1.0000,0.0000
18.4613,-3.0000,-1.0000,0.0000
18.4613,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4618,-1.0000,-1.0000,0.0000
18.4779,-1.0000,-1.0000,0.0000
18.4779,-1.0000,-1.0000,0.0000
18.4779,-1.0000,-1.0000,0.0000
18.4779,-1.0000,-1.0000,0.0000
18.4789,-1.0000,-1.0000,-1.0000
18.4799,-1.0000,-1.0000,0.0000
18.4799,-1.0000,-1.0000,-1.0000
18.4831,-1.0000,-1.0000,0.0000
18.4831,-1.0000,-1.0000,0.0000
18.4844,-1.0000,-1.0000,-1.0000
18.4844,-1.0000,-1.0000,-1.0000
18.4844,-3.0000,-1.0000,0.0000
18.4928,-1.0000,0.0000,0.0000
18.4928,-3.0000,-1.0000,0.0000
18.4955,-1.0000,-1.0000,0.0000
18.4955,-1.0000,-1.0000,0.0000
18.4955,-1.0000,-1.0000,0.0000
18.4955,-1.0000,-1.0000,0.0000
18.4955,-1.0000,-1.0000,0.0000
18.5144,-1.0000,0.0000,0.0000
18.5144,-1.0000,-1.0000,0.0000
18.5144,-1.0000,-1.0000,0.0000
18.5144,-1.0000,-1.0000,1.0000
18.5144,-1.0000,-1.0000,0.0000
18.5150,-1.0000,-1.0000,-1.0000
18.5150,-1.0000,-1.0000,0.0000
18.5150,-1.0000,-1.0000,0.0000
18.5150,-1.0000,-1.0000,-1.0000
18.5155,-1.0000,0.0000,0.0000
18.5320,-3.0000,-1.0000,0.0000
18.5320,-1.0000,-1.0000,0.0000
18.5320,-1.0000,-1.0000,0.0000
18.5330,-1.0000,-1.0000,0.0000
18.5330,-1.0000,-1.0000,0.0000
18.5330,-1.0000,-1.0000,0.0000
18.5330,-1.0000,-1.0000,0.0000
18.5342,-1.0000,-1.0000,0.0000
18.5357,-1.0000,0.0000,-1.0000
18.5357,-1.0000,-1.0000,0.0000
18.5403,-1.0000,-1.0000,0.0000
18.5403,-1.0000,-1.0000,0.0000
18.5403,-1.0000,-1.0000,-1.0000
18.5403,-1.0000,0.0000,0.0000
18.5403,-1.0000,-1.0000,0.0000
18.5403,-1.0000,-1.0000,0.0000
18.5403,-1.0000,-1.0000,0.0000
18.5511,-1.0000,-1.0000,0.0000
18.5511,-1.0000,-1.0000,0.0000
18.5511,-3.0000,-1.0000,0.0000
18.5511,-1.0000,-1.0000,0.0000
18.5511,-1.0000,-1.0000,0.0000
18.5600,-1.0000,-1.0000,0.0000
18.5600,-3.0000,-1.0000,0.0000
18.5600,-1.0000,-1.0000,0.0000
18.5600,-1.0000,-1.0000,0.0000
18.5600,-1.0000,-1.0000,0.0000
18.5600,-1.0000,-1.0000,0.0000
18.5644,-3.0000,-1.0000,0.0000
18.5644,-1.0000,-1.0000,0.0000
18.5644,-1.0000,-1.0000,0.0000
18.5681,-1.0000,-1.0000,0.0000
